recon_loss,KL,disnt_basal,disnt_after,r2_mean,r2_var,adv_loss,penalty_adv,adv_perts,acc_perts,penalty_perts,epoch,mode
2141.6555684407554,,0.0,0.0,0.9772439375519753,0.8185446237524351,0.6849837228655815,1.4301403912971486e-08,0.6849837228655815,0.5317747965455055,1.4301403912971486e-08,140,train
2140.959788004557,,0.0,0.0,0.9769523230691751,0.8184114980200926,0.6851831153035164,1.3197575254864091e-08,0.6851831153035164,0.530512106915315,1.3197575254864091e-08,141,train
2139.4012654622397,,0.0,0.0,0.9772768653929234,0.818877961486578,0.6852278063694636,1.0198394795324361e-08,0.6852278063694636,0.5304300064841906,1.0198394795324361e-08,142,train
2138.5802103678384,,0.0,0.0,0.9773251923422018,0.8189886075754961,0.6839403311411539,9.075944218395193e-09,0.6839403311411539,0.5384519050518671,9.075944218395193e-09,143,train
2337.6858723958335,,0.5086803716244086,0.9999443313071472,0.9802649915218353,0.837612122297287,,,,,,144,valid
2138.421915690104,,0.0,0.0,0.9773204823335012,0.8188140081862608,0.6861392160256704,7.710662682421562e-09,0.6861392160256704,0.525622362891833,7.710662682421562e-09,144,train
2136.7276611328125,,0.0,0.0,0.9770661542812983,0.8192897091309229,0.6841712494691213,8.167353848786973e-09,0.6841712494691213,0.5342619394262632,8.167353848786973e-09,145,train
2136.4722595214844,,0.0,0.0,0.9773838395873705,0.8187591719130675,0.6852144425113996,7.912597521642084e-09,0.6852144425113996,0.5273724868893623,7.912597521642084e-09,146,train
2135.7243855794272,,0.0,0.0,0.9771312773227692,0.8196359078089396,0.6846126168966293,6.815739417298516e-09,0.6846126168966293,0.5357822452982267,6.815739417298516e-09,147,train
2135.676025390625,,0.0,0.0,0.9768759272992611,0.819306705147028,0.6846838667988777,7.204430885199287e-09,0.6846838667988777,0.5323367106417815,7.204430885199287e-09,148,train
2338.93994140625,,0.5072887269097005,0.9999799438427598,0.9794144829114279,0.8334934810797373,,,,,,149,valid
2133.9203084309897,,0.0,0.0,0.9773706048727036,0.8195488788187504,0.6847467198967934,5.514696440241569e-09,0.6847467198967934,0.5362758040428162,5.514696440241569e-09,149,train
2133.4204610188804,,0.0,0.0,0.9772471549610297,0.8191333785653114,0.6856681630015373,4.9754986797267975e-09,0.6856681630015373,0.5298523356517156,4.9754986797267975e-09,150,train
2132.4112447102866,,0.0,0.0,0.9773294540743033,0.819529116153717,0.6844302440683047,4.9858649801374595e-09,0.6844302440683047,0.5328696345289549,4.9858649801374595e-09,151,train
2131.7955017089844,,0.0,0.0,0.9772148355841637,0.819877297927936,0.6849080895384153,4.928155587317444e-09,0.6849080895384153,0.5359317859013876,4.928155587317444e-09,152,train
2130.5339864095054,,0.0,0.0,0.9773231794436773,0.8194716560343901,0.685337188343207,4.701047967570204e-09,0.685337188343207,0.5343669056892395,4.701047967570204e-09,153,train
2340.0645345052085,,0.5078920641119973,0.9999042189926666,0.9800755182902018,0.8355757097403208,,,,,,154,valid
2130.127471923828,,0.0,0.0,0.9773559458553791,0.8206798893709978,0.6854099308451017,3.738761846413159e-09,0.6854099308451017,0.5308701321482658,3.738761846413159e-09,154,train
2129.3202921549478,,0.0,0.0,0.9774527475237846,0.8192315995693207,0.6856153582533201,4.085104264121379e-09,0.6856153582533201,0.5297527387738228,4.085104264121379e-09,155,train
2128.4418029785156,,0.0,0.0,0.9772246504823366,0.8202146391073862,0.683724989493688,3.4244912368771216e-09,0.683724989493688,0.5399197563529015,3.4244912368771216e-09,156,train
2128.095174153646,,0.0,0.0,0.9774597138166428,0.8196641281247139,0.6846062764525414,2.93635352144328e-09,0.6846062764525414,0.5295409671962261,2.93635352144328e-09,157,train
2126.8366902669272,,0.0,0.0,0.9773562488456567,0.8196706759432951,0.6848715965946516,3.0652713700618506e-09,0.6848715965946516,0.5298717183371385,3.0652713700618506e-09,158,train
2340.5747884114585,,0.5077824508088337,0.9999006344879685,0.9804045557975769,0.8413241604963938,,,,,,159,valid
2126.377695719401,,0.0,0.0,0.976871574918429,0.81942226861914,0.6857520937919617,2.8855415279416263e-09,0.6857520937919617,0.525818166633447,2.8855415279416263e-09,159,train
2125.2037760416665,,0.0,0.0,0.9772066473960876,0.8190328652660052,0.6829665526747704,2.373924381145661e-09,0.6829665526747704,0.5376435841123263,2.373924381145661e-09,160,train
2124.2254231770835,,0.0,0.0,0.9775478815038999,0.819582803795735,0.683735691010952,1.953710114984316e-09,0.683735691010952,0.5356457307934761,1.953710114984316e-09,161,train
2124.3223876953125,,0.0,0.0,0.9769751081864039,0.8200960072378317,0.6836725349227587,1.9944812329475425e-09,0.6836725349227587,0.5378158502280712,1.9944812329475425e-09,162,train
2123.146687825521,,0.0,0.0,0.9773560725152493,0.8204767629504204,0.6857950737078985,2.152701951881516e-09,0.6857950737078985,0.5308744236826897,2.152701951881516e-09,163,train
2340.2569173177085,,0.5066960505626056,0.9999598876855194,0.979226807753245,0.8428712884585062,,,,,,164,valid
2122.601776123047,,0.0,0.0,0.9775872578223547,0.8202160559594631,0.682917999724547,1.9348654669200846e-09,0.682917999724547,0.5390080064535141,1.9348654669200846e-09,164,train
2121.7142537434897,,0.0,0.0,0.977346825102965,0.8196530776719252,0.6836775268117586,1.7194594590745165e-09,0.6836775268117586,0.5334980189800262,1.7194594590745165e-09,165,train
2121.2949829101562,,0.0,0.0,0.9773149142662684,0.8208453667660555,0.6862372706333796,1.5481893776240578e-09,0.6862372706333796,0.5310378273328146,1.5481893776240578e-09,166,train
2120.2801106770835,,0.0,0.0,0.977529569218556,0.8200907185673714,0.6844712197780609,9.70148810823061e-10,0.6844712197780609,0.5353071888287863,9.70148810823061e-10,167,train
2119.4705708821616,,0.0,0.0,0.9774043907721838,0.8207713067531586,0.6836081519722939,1.0757755334693069e-09,0.6836081519722939,0.5306003987789154,1.0757755334693069e-09,168,train
2342.0970052083335,,0.5065750113892042,0.999880578330728,0.9812593360741934,0.8397200802961985,,,,,,169,valid
2119.498992919922,,0.0,0.0,0.9772557765245438,0.8201165944337845,0.6861768811941147,1.3041829792041308e-09,0.6861768811941147,0.5335360541939735,1.3041829792041308e-09,169,train
2118.0362955729165,,0.0,0.0,0.9773459993302822,0.8206834184626738,0.6842559153834978,1.23459126255554e-09,0.6842559153834978,0.5370767017205557,1.23459126255554e-09,170,train
2117.4572245279946,,0.0,0.0,0.9776445205012957,0.8212886229157448,0.6851182157794634,9.060944147765149e-10,0.6851182157794634,0.5315887108445168,9.060944147765149e-10,171,train
2116.661305745443,,0.0,0.0,0.9775116704404354,0.8209648517270883,0.6845717877149582,1.0370470709027597e-09,0.6845717877149582,0.5319651414950689,1.0370470709027597e-09,172,train
2116.123789469401,,0.0,0.0,0.9774606016774973,0.8206533752381802,0.6844328343868256,8.840893295225527e-10,0.6844328343868256,0.5320993910233179,8.840893295225527e-10,173,train
2341.970458984375,,0.5061516450471385,0.9999161908663406,0.9789484937985738,0.8423642218112946,,,,,,174,valid
2115.410400390625,,0.0,0.0,0.9774509978791078,0.8207047233978907,0.6844014649589857,7.539141880230638e-10,0.6844014649589857,0.5376288319627444,7.539141880230638e-10,174,train
2114.373606363932,,0.0,0.0,0.9774455092847347,0.8210495846966902,0.6846801737944285,6.548756907124679e-10,0.6846801737944285,0.531502957145373,6.548756907124679e-10,175,train
2114.3523864746094,,0.0,0.0,0.9775778849919637,0.8208182342350483,0.6831777120629946,6.311005560736641e-10,0.6831777120629946,0.5331907918055853,6.311005560736641e-10,176,train
2113.0545756022134,,0.0,0.0,0.9775131568312645,0.8213550125559171,0.6832013900081316,5.007209727866021e-10,0.6832013900081316,0.5364062090714773,5.007209727866021e-10,177,train
2112.2047017415366,,0.0,0.0,0.9774865284562111,0.8206549572447935,0.6832917879025141,5.754563654295867e-10,0.6832917879025141,0.5352495784560839,5.754563654295867e-10,178,train
2344.6686197916665,,0.5075942560405705,0.9998569376687896,0.9804342091083527,0.8373181521892548,,,,,,179,valid
2111.4022521972656,,0.0,0.0,0.9774987784524759,0.8209996695319811,0.6837128748496374,6.752591287055113e-10,0.6837128748496374,0.5387341715395451,6.752591287055113e-10,179,train
2110.996053059896,,0.0,0.0,0.9773778133094311,0.8200717928508917,0.6840466260910034,4.529372849004787e-10,0.6840466260910034,0.5345604370037714,4.529372849004787e-10,180,train
2110.212117513021,,0.0,0.0,0.9775866145888964,0.8216735584040483,0.68305953592062,3.5595385898072135e-10,0.68305953592062,0.5409488479296366,3.5595385898072135e-10,181,train
2109.3036905924478,,0.0,0.0,0.9775323644280434,0.8208085199197134,0.6841299359997114,4.2481769953658005e-10,0.6841299359997114,0.5404668301343918,4.2481769953658005e-10,182,train
2108.3311157226562,,0.0,0.0,0.9774956218898296,0.8215786380072435,0.6827751869956652,4.247614077597846e-10,0.6827751869956652,0.5426938161253929,4.247614077597846e-10,183,train
2344.676025390625,,0.5076805626563284,0.9998569376687896,0.9782074987888336,0.8435332973798116,,,,,,184,valid
2108.2108866373696,,0.0,0.0,0.9777361415326595,0.8212487151225408,0.6832670122385025,3.685959778139865e-10,0.6832670122385025,0.5368205731113752,3.685959778139865e-10,184,train
2107.543141682943,,0.0,0.0,0.9773363992571831,0.8213181433578333,0.6832091584801674,3.936344803353216e-10,0.6832091584801674,0.5395970493555069,3.936344803353216e-10,185,train
2106.579335530599,,0.0,0.0,0.9775027843813101,0.8215908333659172,0.6839777231216431,3.817084125630939e-10,0.6839777231216431,0.5391741519172987,3.817084125630939e-10,186,train
2106.0904947916665,,0.0,0.0,0.9774836786091328,0.8217820823192596,0.6838478495677313,3.8275816544031116e-10,0.6838478495677313,0.541295791665713,3.8275816544031116e-10,187,train
2105.4285786946616,,0.0,0.0,0.9775930469234785,0.8216558011869589,0.6826985205213228,4.2048835709647864e-10,0.6826985205213228,0.5365918626387914,4.2048835709647864e-10,188,train
2346.9876302083335,,0.5063016657281644,0.999892550204402,0.981397678454717,0.8359513382116953,,,,,,189,valid
2104.7273864746094,,0.0,0.0,0.9776976555585861,0.8226512124141058,0.6835919295748075,3.4711348378957396e-10,0.6835919295748075,0.5409251103798548,3.4711348378957396e-10,189,train
2103.9350941975913,,0.0,0.0,0.9776738857229551,0.8215657497445742,0.6829586798946062,3.9918101925791777e-10,0.6829586798946062,0.5370159323016802,3.9918101925791777e-10,190,train
2103.2551472981772,,0.0,0.0,0.97745539372166,0.8223683945834637,0.6851719145973524,3.81261616028139e-10,0.6851719145973524,0.5292110914985338,3.81261616028139e-10,191,train
2102.3251444498696,,0.0,0.0,0.9779274115959803,0.8225926322241625,0.6840582390626272,1.9850697648149396e-10,0.6840582390626272,0.5353306444982687,1.9850697648149396e-10,192,train
2102.043935139974,,0.0,0.0,0.9774449517329534,0.8221702016890049,0.6826256290078163,2.1884165024114535e-10,0.6826256290078163,0.5451867456237475,2.1884165024114535e-10,193,train
2346.47265625,,0.5062517517153959,0.999880578330728,0.9806157350540161,0.8425588309764862,,,,,,194,valid
2101.1968282063804,,0.0,0.0,0.9778388515114784,0.8221282561620077,0.6828039959073067,2.234235672628667e-10,0.6828039959073067,0.543287510673205,2.234235672628667e-10,194,train
2100.6924743652344,,0.0,0.0,0.9775481844941775,0.8220546518762907,0.6835083688298861,1.5735977393812237e-10,0.6835083688298861,0.5408965994914373,1.5735977393812237e-10,195,train
2100.0846252441406,,0.0,0.0,0.9769707707067331,0.8217519869407018,0.6827572832504908,1.799699492442223e-10,0.6827572832504908,0.5423426230748495,1.799699492442223e-10,196,train
2099.0642903645835,,0.0,0.0,0.9774906722207864,0.8221979786952337,0.6828680882851282,1.9268150790174854e-10,0.6828680882851282,0.5403163904945055,1.9268150790174854e-10,197,train
2098.2113749186196,,0.0,0.0,0.9778199456632137,0.8223865938683351,0.6835873772700628,2.5748539758674305e-10,0.6835873772700628,0.5401704534888268,2.5748539758674305e-10,198,train
2348.0478515625,,0.5049275804992521,0.9999161908663406,0.9794731934865316,0.8422046105066935,,,,,,199,valid
2097.32004292806,,0.0,0.0,0.9777552435795466,0.8218213232855002,0.681976189215978,2.9539373724851714e-10,0.681976189215978,0.5454505681991577,2.9539373724851714e-10,199,train
2097.939498901367,,0.0,0.0,0.9778259632488092,0.8219235949218273,0.6826888794700304,2.9370540316949373e-10,0.6826888794700304,0.5431756402055422,2.9370540316949373e-10,200,train
2096.4649963378906,,0.0,0.0,0.9774545903007189,0.8224207013845444,0.6836524431904157,1.7254318344465483e-10,0.6836524431904157,0.5345964903632799,1.7254318344465483e-10,201,train
2095.3973999023438,,0.0,0.0,0.9774757424990336,0.8223139941692352,0.682949627439181,1.3345379286609319e-10,0.682949627439181,0.5394992182652155,1.3345379286609319e-10,202,train
2094.678395589193,,0.0,0.0,0.9779258792599043,0.8227166545887789,0.6834519232312838,1.4667296081386874e-10,0.6834519232312838,0.5376915584007899,1.4667296081386874e-10,203,train
2349.9552408854165,,0.5063789259636656,0.999880578330728,0.981747587521871,0.8407864471276602,,,,,,204,valid
2094.5753479003906,,0.0,0.0,0.9775580664475759,0.8222342121104399,0.6831395054856936,1.84702435059488e-10,0.6831395054856936,0.5382405097285906,1.84702435059488e-10,204,train
2093.6478881835938,,0.0,0.0,0.9776132305463155,0.822732916722695,0.6833598514397939,1.7246047587700838e-10,0.6833598514397939,0.5361941469212373,1.7246047587700838e-10,205,train
2093.2617390950522,,0.0,0.0,0.9779784033695856,0.8224305485685667,0.6831683466831843,1.4074041093427766e-10,0.6831683466831843,0.5380858207742373,1.4074041093427766e-10,206,train
2092.7863260904946,,0.0,0.0,0.9773042735954126,0.8226215975979964,0.6836486905813217,1.0637821381877706e-10,0.6836486905813217,0.5321809326608976,1.0637821381877706e-10,207,train
2091.895548502604,,0.0,0.0,0.9778773561120033,0.8227640228966872,0.6839676549037298,9.5937798214966e-11,0.6839676549037298,0.5397626956303915,9.5937798214966e-11,208,train
2350.33251953125,,0.5068311431050477,0.999880578330728,0.980794777472814,0.837637742360433,,,,,,209,valid
2091.612055460612,,0.0,0.0,0.9778106771409512,0.8228101171553135,0.6830081592003504,6.755787653837479e-11,0.6830081592003504,0.5426894823710123,6.755787653837479e-11,209,train
2091.4576314290366,,0.0,0.0,0.9778028478225073,0.822179534782966,0.6835024108489355,5.988402120825816e-11,0.6835024108489355,0.5436833252509435,5.988402120825816e-11,210,train
2089.971720377604,,0.0,0.0,0.9781139145294825,0.8235304256280264,0.6819670498371124,9.937434469059481e-11,0.6819670498371124,0.5463440865278244,9.937434469059481e-11,211,train
2089.5331827799478,,0.0,0.0,0.9778044807414213,0.8232605569064617,0.6817454348007838,6.785067285218956e-11,0.6817454348007838,0.5457541743914286,6.785067285218956e-11,212,train
2089.5718688964844,,0.0,0.0,0.9779626466333866,0.8238921860853831,0.6831025630235672,5.925183607646822e-11,0.6831025630235672,0.5416498730580012,5.925183607646822e-11,213,train
2351.8472493489585,,0.5061361853297857,0.999880578330728,0.9794517358144125,0.8411815961201986,,,,,,214,valid
2088.6901245117188,,0.0,0.0,0.9778411003450552,0.8236989552776018,0.6841446881492933,4.085386795931826e-11,0.6841446881492933,0.5396230754752954,4.085386795931826e-11,214,train
2087.5500691731772,,0.0,0.0,0.9778794956703981,0.8234193126360575,0.683561697602272,3.130439072025759e-11,0.683561697602272,0.5397699462870756,3.130439072025759e-11,215,train
2087.3224487304688,,0.0,0.0,0.9778613857924938,0.8240316559871038,0.6825058460235596,3.843829045567052e-11,0.6825058460235596,0.5425194501876831,3.843829045567052e-11,216,train
2086.312428792318,,0.0,0.0,0.9778549373149872,0.8231163720289866,0.6818358326951662,2.985018663093549e-11,0.6818358326951662,0.5466254527370135,2.985018663093549e-11,217,train
2085.8332722981772,,0.0,0.0,0.9778621383011341,0.8241831449170908,0.6822278276085854,2.632981947342979e-11,0.6822278276085854,0.5481123824914297,2.632981947342979e-11,218,train
2352.597412109375,,0.5057970377495917,0.9999006344879685,0.9810934464136759,0.8400087356567383,,,,,,219,valid
2085.8922678629556,,0.0,0.0,0.9778170697391033,0.8232645553847154,0.6810916538039843,3.8616923461048946e-11,0.6810916538039843,0.5451927284399668,3.8616923461048946e-11,219,train
2085.276621500651,,0.0,0.0,0.9780138445397218,0.8234917471806208,0.6835831453402837,3.663485834137781e-11,0.6835831453402837,0.5421734427412351,3.663485834137781e-11,220,train
2084.495447794596,,0.0,0.0,0.9774567323426405,0.8235531151294708,0.6821054990092913,3.432941488949274e-11,0.6821054990092913,0.5363863582412401,3.432941488949274e-11,221,train
2083.6089477539062,,0.0,0.0,0.9780324275294939,0.824006225913763,0.6813394253452619,4.1879397230197103e-11,0.6813394253452619,0.5423648456732432,4.1879397230197103e-11,222,train
2083.7866414388022,,0.0,0.0,0.9778872529665629,0.8232307247817516,0.6825109173854192,4.809498227916394e-11,0.6825109173854192,0.5420435070991516,4.809498227916394e-11,223,train
2353.4560546875,,0.505737699782815,0.999880578330728,0.9799645245075226,0.8467274407545725,,,,,,224,valid
2082.591852823893,,0.0,0.0,0.9780157829324404,0.8241363440950712,0.6831545357902845,3.585419193890641e-11,0.6831545357902845,0.5452701350053152,3.585419193890641e-11,224,train
2082.2886810302734,,0.0,0.0,0.9780034000674883,0.8243992229302725,0.6826815704504648,3.887293525267621e-11,0.6826815704504648,0.5403640195727348,3.887293525267621e-11,225,train
2081.263661702474,,0.0,0.0,0.9779192407925924,0.8245528886715571,0.6823850000898043,5.261039954379543e-11,0.6823850000898043,0.5407724442581335,5.261039954379543e-11,226,train
2080.942342122396,,0.0,0.0,0.9780130696793398,0.8237111630539099,0.6833975265423456,3.41662574968038e-11,0.6833975265423456,0.5415637269616127,3.41662574968038e-11,227,train
2079.8021850585938,,0.0,0.0,0.9780161095162233,0.8247370409468809,0.6810715223352114,4.924784842083585e-11,0.6810715223352114,0.5491091310977936,4.924784842083585e-11,228,train
2354.3050944010415,,0.5067848218543388,0.999880578330728,0.9813687602678934,0.8413048088550568,,,,,,229,valid
2079.9862162272134,,0.0,0.0,0.9778549956778685,0.8249077411989371,0.6804941619435946,5.969949823843763e-11,0.6804941619435946,0.544749399026235,5.969949823843763e-11,229,train
2079.2794138590493,,0.0,0.0,0.9781330252687136,0.8245005918045839,0.683835265537103,3.862386062022938e-11,0.683835265537103,0.5405362273255984,3.862386062022938e-11,230,train
2078.598073323568,,0.0,0.0,0.9778504433731238,0.824885006994009,0.6813554440935453,2.7926066840933128e-11,0.6813554440935453,0.5475667615731558,2.7926066840933128e-11,231,train
2078.084142049154,,0.0,0.0,0.9780430470903715,0.8249006643891335,0.6805387114485105,3.104361436604327e-11,0.6805387114485105,0.5495719611644745,3.104361436604327e-11,232,train
2077.0049743652344,,0.0,0.0,0.9780079697569212,0.8248695644239584,0.6822179506222407,4.315070985712784e-11,0.6822179506222407,0.5387014672160149,4.315070985712784e-11,233,train
2355.6873372395835,,0.5057659252296859,0.9998491910112052,0.9822098612785339,0.8445154825846354,,,,,,234,valid
2076.9898376464844,,0.0,0.0,0.9776194877922535,0.8244417558113734,0.6824187710881233,4.44919464407297e-11,0.6824187710881233,0.5391101092100143,4.44919464407297e-11,234,train
2076.680836995443,,0.0,0.0,0.9778891503810883,0.8247873050471147,0.6817570974429449,4.426786960725256e-11,0.6817570974429449,0.5465759510795275,4.426786960725256e-11,235,train
2076.155044555664,,0.0,0.0,0.9780944275359312,0.8248239743212858,0.682335744301478,4.62186735642837e-11,0.682335744301478,0.547283964852492,4.62186735642837e-11,236,train
2075.7128702799478,,0.0,0.0,0.9779881077508131,0.8245492080847422,0.6805904358625412,3.18937386628119e-11,0.6805904358625412,0.5492095922430357,3.18937386628119e-11,237,train
2075.276616414388,,0.0,0.0,0.978092102954785,0.8242617758611838,0.6813159460822741,2.317616165532314e-11,0.6813159460822741,0.5438722893595695,2.317616165532314e-11,238,train
2357.126220703125,,0.5036809376880264,0.9998491910112052,0.9818283220132192,0.8414992392063141,,,,,,239,valid
2073.819508870443,,0.0,0.0,0.9780641968051592,0.8254942533870538,0.6827043518424034,2.3536887210652096e-11,0.6827043518424034,0.5427594060699145,2.3536887210652096e-11,239,train
2073.4569396972656,,0.0,0.0,0.9780000286797682,0.8256310944755872,0.682060586909453,1.8855867026911406e-11,0.682060586909453,0.5427273511886597,1.8855867026911406e-11,240,train
2073.181137084961,,0.0,0.0,0.9782028868794441,0.8248913524051508,0.6820441136757532,2.3371746233948516e-11,0.6820441136757532,0.5422633464137713,2.3371746233948516e-11,241,train
2072.3758494059243,,0.0,0.0,0.9780742997924486,0.8256767094135284,0.683546689649423,1.7594739503609218e-11,0.683546689649423,0.537707989414533,1.7594739503609218e-11,242,train
2071.7833557128906,,0.0,0.0,0.9779746023317178,0.825755691776673,0.6814296344916025,9.796011224416645e-12,0.6814296344916025,0.5427546352148056,9.796011224416645e-12,243,train
2357.5751139322915,,0.5054532090047336,0.9998491910112052,0.9808579087257385,0.8452379405498505,,,,,,244,valid
2071.2877655029297,,0.0,0.0,0.9781064068277677,0.8248164889713129,0.6826635673642159,7.97523950091944e-12,0.6826635673642159,0.5411624213059744,7.97523950091944e-12,244,train
2070.553293863932,,0.0,0.0,0.9780199353893598,0.826124702890714,0.68162452429533,7.98207178160972e-12,0.68162452429533,0.5472015092770258,7.98207178160972e-12,245,train
2070.5201110839844,,0.0,0.0,0.9780909654994806,0.8253915148476759,0.6816583921511968,7.958299980386635e-12,0.6816583921511968,0.5455478901664416,7.958299980386635e-12,246,train
2069.9335327148438,,0.0,0.0,0.9781433939933777,0.8250661045312881,0.6828121716777483,1.056123461254388e-11,0.6828121716777483,0.5462687189380327,1.056123461254388e-11,247,train
2069.0223999023438,,0.0,0.0,0.9780464333792528,0.8257744101186594,0.682182215154171,8.83925511995301e-12,0.682182215154171,0.5463437338670095,8.83925511995301e-12,248,train
2358.6184895833335,,0.5069647118612732,0.9998491910112052,0.9803504546483358,0.8411914606889089,,,,,,249,valid
2068.2701314290366,,0.0,0.0,0.9782090000808239,0.8263065939148267,0.6800976867477099,7.305875052790919e-12,0.6800976867477099,0.5475379253427187,7.305875052790919e-12,249,train
2068.235163370768,,0.0,0.0,0.9782501235604286,0.8260534244279066,0.6816550691922506,1.1187375353362283e-11,0.6816550691922506,0.5469881643851598,1.1187375353362283e-11,250,train
2067.935068766276,,0.0,0.0,0.9780179436008135,0.8254143930971622,0.6806584050258001,1.0433039125910351e-11,0.6806584050258001,0.5529703746239344,1.0433039125910351e-11,251,train
2067.4505310058594,,0.0,0.0,0.9774753712117672,0.8246960627535979,0.6825272912780443,7.484438470459903e-12,0.6825272912780443,0.543257474899292,7.484438470459903e-12,252,train
2066.0958150227866,,0.0,0.0,0.9782119939724604,0.8254409283399582,0.6821397120753924,7.063368986925944e-12,0.6821397120753924,0.5394774712622166,7.063368986925944e-12,253,train
2359.6668294270835,,0.5065510069658828,0.999880578330728,0.9798805812994639,0.8453520437081655,,,,,,254,valid
2065.8467152913413,,0.0,0.0,0.9783241413533688,0.8255706342558066,0.6818668146928152,6.7318154270007884e-12,0.6818668146928152,0.5485037391384443,6.7318154270007884e-12,254,train
2065.4464365641275,,0.0,0.0,0.9782126719752947,0.8259661657114824,0.6823970874150594,5.415550097485437e-12,0.6823970874150594,0.5421040008465449,5.415550097485437e-12,255,train
2065.0918731689453,,0.0,0.0,0.9780823811888695,0.8259758986532688,0.6820405448476473,5.1614641018970136e-12,0.6820405448476473,0.5430690720677376,5.1614641018970136e-12,256,train
2064.2666015625,,0.0,0.0,0.9782115183770657,0.8264631641407808,0.6814984828233719,3.3947386731108392e-12,0.6814984828233719,0.546621561050415,3.3947386731108392e-12,257,train
2063.5843607584634,,0.0,0.0,0.9781778765221437,0.8264896112183729,0.6832573736707369,2.817544736295289e-12,0.6832573736707369,0.541482279698054,2.817544736295289e-12,258,train
2362.2828776041665,,0.5070146544321811,0.999880578330728,0.9800239106019338,0.8399678568045298,,,,,,259,valid
2063.193634033203,,0.0,0.0,0.9783662681778272,0.826725340137879,0.6804238557815552,4.185557806740912e-12,0.6804238557815552,0.553126610815525,4.185557806740912e-12,259,train
2062.666788736979,,0.0,0.0,0.9782054759562016,0.8264478705823421,0.6809931248426437,4.616633554755066e-12,0.6809931248426437,0.5487245966990789,4.616633554755066e-12,260,train
2063.0652364095054,,0.0,0.0,0.9780740663409233,0.8265182711184025,0.6816739464799563,5.463994834567267e-12,0.6816739464799563,0.5460794270038605,5.463994834567267e-12,261,train
2062.0257975260415,,0.0,0.0,0.9780744649469852,0.8261751594642798,0.6817957237362862,1.0936220841677863e-11,0.6817957237362862,0.5463774278759956,1.0936220841677863e-11,262,train
2061.1180165608725,,0.0,0.0,0.978163193911314,0.825917437672615,0.6819648245970408,5.820068602405137e-12,0.6819648245970408,0.5468069861332575,5.820068602405137e-12,263,train
2363.286376953125,,0.5047789625685571,0.9998255503492667,0.9823236763477325,0.8426171739896139,,,,,,264,valid
2060.4737447102866,,0.0,0.0,0.9782842447360357,0.8258957577248415,0.681091845035553,3.203802430599631e-12,0.681091845035553,0.5451846048235893,3.203802430599631e-12,264,train
